35.18,23.13,0.94,29.43,7.21,0.57,0.37,1.46,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,14.00,27.66,35.20,0.00,126.10,100.00,174.13,63.38
37.28,25.99,0.90,25.77,6.32,0.51,0.33,1.27,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,10.00,37.72,25.14,0.00,136.15,100.00,165.99,58.32
37.28,25.99,0.90,25.77,6.32,0.51,0.33,1.27,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,12.00,32.69,30.17,0.00,131.12,100.00,175.62,56.56
37.28,25.99,0.90,25.77,6.32,0.51,0.33,1.27,0.00,0.00,0.00,0.00,0.00,0.00,400.00,1024.00,524.00,1548.00,156.25,0.09,0.28,0.63,14.06,43.75,98.44,62.86,14.00,27.66,35.20,0.00,126.10,100.00,185.25,60.80
31.25,14.06,2.80,33.75,7.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.52,394.00,1201.00,647.00,1848.00,113.00,0.15,0.29,0.56,16.61,33.22,63.17,45.00,8.00,30.60,14.40,5.91,156.31,150.00,123.70,69.28
37.46,12.72,2.57,30.46,6.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.34,394.00,1201.00,647.00,1848.00,113.00,0.15,0.29,0.56,16.61,33.22,63.17,45.00,8.00,30.60,14.40,5.91,157.31,150.00,121.67,70.72
43.82,11.35,2.32,27.09,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.18,394.00,1201.00,647.00,1848.00,113.00,0.15,0.29,0.56,16.61,33.22,63.17,45.00,8.00,30.60,14.40,5.91,158.31,150.00,119.59,51.46
50.03,10.02,2.09,23.81,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,394.00,1201.00,647.00,1848.00,113.00,0.15,0.29,0.56,16.61,33.22,63.17,45.00,8.00,30.60,14.40,5.91,159.31,150.00,117.56,24.52
52.00,33.90,4.00,1.20,0.81,0.27,0.83,0.28,0.00,0.00,0.00,0.00,0.00,6.23,408.00,1294.00,554.00,1848.00,103.00,0.08,0.28,0.64,8.24,28.84,65.92,41.00,8.00,27.88,13.12,6.12,97.47,150.00,84.21,16.30
50.30,31.51,3.60,5.08,1.53,0.24,0.75,0.25,0.00,0.00,0.00,0.00,0.00,5.61,408.00,1294.00,554.00,1848.00,103.00,0.08,0.28,0.64,8.24,28.84,65.92,41.00,8.00,27.88,13.12,6.12,97.47,150.00,86.17,21.11
48.60,29.12,3.20,8.96,2.25,0.22,0.66,0.22,0.00,0.00,0.00,0.00,0.00,4.98,408.00,1294.00,554.00,1848.00,103.00,0.08,0.28,0.64,8.24,28.84,65.92,41.00,8.00,27.88,13.12,6.12,97.47,150.00,88.13,34.32
46.90,26.73,2.80,12.84,2.97,0.19,0.58,0.20,0.00,0.00,0.00,0.00,0.00,4.36,408.00,1294.00,554.00,1848.00,103.00,0.08,0.28,0.64,8.24,28.84,65.92,41.00,8.00,27.88,13.12,6.12,97.47,150.00,90.09,42.48
45.20,24.34,2.40,16.72,3.69,0.16,0.50,0.17,0.00,0.00,0.00,0.00,0.00,3.74,408.00,1294.00,554.00,1848.00,103.00,0.08,0.28,0.64,8.24,28.84,65.92,41.00,8.00,27.88,13.12,6.12,97.47,150.00,92.05,45.55
48.11,22.12,1.79,17.74,3.90,0.00,0.00,1.03,0.25,0.00,0.00,0.00,0.00,1.20,409.00,1290.00,549.00,1839.00,102.00,0.14,0.29,0.57,13.97,29.99,58.04,41.00,10.00,24.60,16.40,0.00,137.64,100.00,88.41,53.50
56.87,25.07,2.40,9.35,2.44,0.00,0.00,0.61,0.38,0.00,0.00,0.00,0.00,0.74,409.00,1290.00,549.00,1839.00,102.00,0.14,0.29,0.57,13.97,29.99,58.04,41.00,10.00,24.60,16.40,0.00,137.64,100.00,83.49,35.40
65.60,28.00,3.00,1.00,1.00,0.00,0.00,0.20,0.50,0.00,0.00,0.00,0.00,0.29,409.00,1290.00,549.00,1839.00,102.00,0.14,0.29,0.57,13.97,29.99,58.04,41.00,10.00,24.60,16.40,0.00,137.64,100.00,78.59,24.50
60.24,27.00,2.16,3.43,1.10,0.48,0.95,0.49,0.00,0.00,0.00,0.00,0.00,2.50,400.00,865.00,865.00,1730.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,163.55,31.94
58.37,26.01,2.22,6.10,1.18,0.45,0.91,0.56,0.00,0.00,0.00,0.00,0.00,2.49,400.00,857.00,857.00,1714.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,180.27,38.06
56.67,25.10,2.27,8.53,1.26,0.43,0.87,0.63,0.00,0.00,0.00,0.00,0.00,2.49,400.00,850.00,850.00,1700.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,197.01,43.89
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,350.00,920.00,920.00,1840.00,86.43,0.11,0.30,0.59,9.85,26.02,50.56,34.57,16.00,12.45,22.13,10.50,104.31,100.00,135.54,22.16
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,146.85,27.31
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,450.00,830.00,830.00,1660.00,112.50,0.11,0.30,0.59,12.83,33.86,65.81,45.00,16.00,16.20,28.80,10.50,123.31,100.00,157.24,38.19
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,146.85,35.29
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,450.00,830.00,830.00,1660.00,112.50,0.11,0.30,0.59,12.83,33.86,65.81,45.00,16.00,16.20,28.80,10.50,123.31,100.00,157.24,43.60
56.67,25.10,2.27,8.53,1.26,0.43,0.87,0.63,0.00,0.00,0.00,0.00,0.00,2.49,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,197.25,47.30
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,146.85,27.29
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,450.00,830.00,830.00,1660.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,146.62,38.36
56.67,25.10,2.27,8.53,1.26,0.43,0.87,0.63,0.00,0.00,0.00,0.00,0.00,2.49,400.00,875.00,875.00,1750.00,112.50,0.11,0.30,0.59,12.83,33.86,65.81,45.00,16.00,16.20,28.80,10.50,123.31,100.00,207.88,43.43
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,118.61,13.36
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,172.51,37.40
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,198.18,32.72
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,130.81,25.21
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,162.89,31.00
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,114.20,100.00,146.85,27.53
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,880.00,880.00,1760.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,109.20,100.00,146.90,32.81
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,895.00,895.00,1790.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,99.20,100.00,147.04,34.64
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,910.00,910.00,1820.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,10.50,89.20,100.00,147.18,36.09
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,880.00,880.00,1760.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,7.50,112.40,100.00,141.26,30.33
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,885.00,885.00,1770.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,5.00,110.90,100.00,136.60,32.13
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,887.00,887.00,1774.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,16.00,14.40,25.60,2.50,109.40,100.00,131.92,32.95
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,18.00,11.20,28.80,10.50,111.00,100.00,152.98,20.32
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,100.00,0.11,0.30,0.59,11.40,30.10,58.50,40.00,12.00,20.80,19.20,10.50,120.60,100.00,134.59,18.80
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,840.00,840.00,1680.00,128.50,0.11,0.30,0.59,14.65,38.68,75.17,51.50,16.00,18.54,32.96,10.50,135.01,100.00,170.87,30.00
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,860.00,860.00,1720.00,114.00,0.11,0.30,0.59,13.00,34.31,66.69,46.00,16.00,16.56,29.44,10.50,124.55,100.00,159.10,31.94
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,895.00,895.00,1790.00,85.50,0.11,0.30,0.59,9.75,25.74,50.02,34.50,16.00,12.42,22.08,10.50,103.74,100.00,135.08,17.90
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,107.50,0.11,0.30,0.59,12.26,32.36,62.89,32.50,16.00,11.70,20.80,10.50,115.89,100.00,140.36,35.52
62.30,28.10,2.10,0.50,1.00,0.50,1.00,0.40,0.00,0.00,0.00,0.00,0.00,2.50,400.00,875.00,875.00,1750.00,93.00,0.11,0.30,0.59,10.60,27.99,54.41,47.00,16.00,16.92,30.08,47.00,134.53,100.00,221.53,25.11
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,188.22,100.00,113.05,22.40
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,211.22,100.00,113.05,16.40
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,235.22,100.00,113.05,13.20
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,16.40,190.68,100.00,120.76,21.40
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,41.00,0.11,0.29,0.60,4.51,11.89,24.60,103.00,14.00,45.32,57.68,16.40,180.76,100.00,164.93,13.80
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,12.00,21.32,19.68,16.40,190.96,100.00,114.48,18.30
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,10.00,24.60,16.40,16.40,191.24,100.00,108.20,16.10
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,41.00,0.11,0.29,0.60,4.51,11.89,24.60,103.00,12.00,53.56,49.44,12.30,179.54,100.00,141.44,10.80
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,41.00,0.11,0.29,0.60,4.51,11.89,24.60,103.00,10.00,61.80,41.20,12.30,180.78,100.00,125.66,8.90
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,20.50,193.14,100.00,128.47,19.60
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,24.60,195.60,100.00,136.18,16.60
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,96.00,0.11,0.29,0.60,10.56,27.84,57.60,48.00,14.00,21.12,26.88,12.30,187.10,100.00,118.04,19.50
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,108.00,0.11,0.29,0.60,11.88,31.32,64.80,36.00,14.00,15.84,20.16,12.30,189.02,100.00,109.49,23.10
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,117.00,0.11,0.29,0.60,12.87,33.93,70.20,47.00,14.00,20.68,26.32,12.30,190.26,100.00,124.53,23.50
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,132.00,0.11,0.29,0.60,14.52,38.28,79.20,53.00,14.00,23.32,29.68,12.30,192.90,100.00,136.36,24.10
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,146.50,0.11,0.29,0.60,16.12,42.49,87.90,58.50,14.00,25.74,32.76,12.30,195.02,100.00,147.48,19.80
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,88.00,0.11,0.29,0.60,9.68,25.52,52.80,35.00,14.00,15.40,19.60,12.30,185.58,100.00,101.22,18.70
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,188.22,100.00,122.68,23.60
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,188.22,100.00,148.34,27.50
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,188.22,100.00,132.30,25.30
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,103.00,0.11,0.29,0.60,11.33,29.87,61.80,41.00,14.00,18.04,22.96,12.30,188.22,100.00,183.64,28.20
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,132.00,0.11,0.29,0.60,14.52,38.28,79.20,53.00,14.00,23.32,29.68,12.30,192.90,100.00,145.99,29.40
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,132.00,0.11,0.29,0.60,14.52,38.28,79.20,53.00,14.00,23.32,29.68,12.30,192.90,100.00,171.65,30.80
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,132.00,0.11,0.29,0.60,14.52,38.28,79.20,53.00,14.00,23.32,29.68,12.30,192.90,100.00,155.61,30.10
40.17,13.86,15.16,9.70,9.57,3.66,1.53,0.09,0.00,0.00,0.00,0.00,0.00,4.75,410.00,740.00,1110.00,1850.00,132.00,0.11,0.29,0.60,14.52,38.28,79.20,53.00,14.00,23.32,29.68,12.30,192.90,100.00,206.94,31.90
39.34,19.17,1.19,26.13,5.35,0.00,0.00,1.44,0.12,0.00,0.00,0.00,0.00,1.65,409.00,1293.00,554.00,1847.00,102.00,0.14,0.29,0.57,13.97,29.99,58.04,41.00,10.00,24.60,16.40,0.00,137.64,150.00,93.36,55.50
30.61,16.24,0.58,34.48,6.79,0.00,0.00,1.85,0.00,0.00,0.00,0.00,0.00,2.10,409.00,1293.00,554.00,1847.00,102.00,0.14,0.29,0.57,13.97,29.99,58.04,41.00,10.00,24.60,16.40,0.00,137.64,150.00,98.26,58.60
32.62,31.23,8.48,17.12,3.49,0.91,0.10,0.00,1.65,0.00,0.00,0.00,0.00,0.93,444.00,1260.00,540.00,1800.00,111.00,0.15,0.29,0.56,16.32,32.63,62.05,45.00,8.00,30.60,14.40,5.80,132.13,100.00,88.86,15.10
32.62,31.23,8.48,17.12,3.49,0.91,0.10,0.00,1.65,0.00,0.00,0.00,0.00,0.93,414.00,1260.00,540.00,1800.00,133.00,0.15,0.29,0.56,19.55,39.10,74.35,53.00,8.00,36.04,16.96,5.80,127.87,100.00,101.56,26.22
32.62,31.23,8.48,17.12,3.49,0.91,0.10,0.00,1.65,0.00,0.00,0.00,0.00,0.93,444.00,1260.00,540.00,1800.00,111.00,0.15,0.29,0.56,16.32,32.63,62.05,45.00,12.00,23.40,21.60,5.80,124.93,100.00,102.64,31.16
32.62,31.23,8.48,17.12,3.49,0.91,0.10,0.00,1.65,0.00,0.00,0.00,0.00,0.93,414.00,1260.00,540.00,1800.00,133.00,0.15,0.29,0.56,19.55,39.10,74.35,53.00,12.00,27.56,25.44,5.80,119.39,100.00,117.80,24.34
32.62,31.23,8.48,17.12,3.49,0.91,0.10,0.00,1.65,0.00,0.00,0.00,0.00,0.93,414.00,1260.00,540.00,1800.00,133.00,0.15,0.29,0.56,19.55,39.10,74.35,53.00,8.00,36.04,16.96,5.80,127.87,100.00,124.02,14.65
50.70,28.80,8.80,2.38,1.39,0.84,2.40,0.30,0.00,0.00,0.00,0.00,0.00,3.79,400.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,251.48,45.73
52.85,27.40,8.43,2.28,1.36,0.82,2.34,0.29,0.00,0.00,0.00,0.00,0.00,3.71,400.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,251.68,46.46
55.00,26.00,8.05,2.17,1.34,0.80,2.27,0.29,0.00,0.00,0.00,0.00,0.00,3.62,400.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,251.88,49.85
57.15,24.60,7.68,2.07,1.31,0.77,2.21,0.28,0.00,0.00,0.00,0.00,0.00,3.54,400.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,252.08,51.07
59.29,23.21,7.30,1.97,1.28,0.75,2.14,0.27,0.00,0.00,0.00,0.00,0.00,3.45,400.00,1293.00,554.00,1847.00,112.90,0.11,0.29,0.60,12.87,32.18,67.85,45.20,14.00,19.89,25.31,4.00,90.14,100.00,252.28,69.00
61.89,28.05,4.11,0.87,0.38,0.40,0.82,1.32,0.00,0.00,0.00,0.00,0.00,0.49,500.00,1321.00,320.00,1641.00,120.00,0.09,0.28,0.63,10.80,33.60,75.60,80.00,16.00,28.80,51.20,6.00,108.00,100.00,184.86,53.56
61.89,28.05,4.11,0.87,0.38,0.40,0.82,1.32,0.00,0.00,0.00,0.00,0.00,0.49,400.00,1419.00,344.00,1763.00,120.00,0.09,0.28,0.63,10.80,33.60,75.60,80.00,16.00,28.80,51.20,4.00,106.80,100.00,181.29,45.95
61.89,28.05,4.11,0.87,0.38,0.40,0.82,1.32,0.00,0.00,0.00,0.00,0.00,0.49,333.00,1485.00,360.00,1845.00,120.00,0.09,0.28,0.63,10.80,33.60,75.60,80.00,16.00,28.80,51.20,3.20,106.32,100.00,179.91,37.12
61.89,28.05,4.11,0.87,0.38,0.40,0.82,1.32,0.00,0.00,0.00,0.00,0.00,0.49,286.00,1533.00,371.00,1904.00,120.00,0.09,0.28,0.63,10.80,33.60,75.60,80.00,16.00,28.80,51.20,0.00,104.40,100.00,173.99,33.41
61.89,28.05,4.11,0.87,0.38,0.40,0.82,1.32,0.00,0.00,0.00,0.00,0.00,0.49,250.00,1567.00,380.00,1947.00,120.00,0.09,0.28,0.63,10.80,33.60,75.60,80.00,16.00,28.80,51.20,0.00,104.40,100.00,174.05,23.45
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.25,560.00,1148.00,668.00,1816.00,108.00,0.23,0.21,0.56,25.16,22.46,60.37,32.00,14.00,14.08,17.92,0.00,74.45,100.00,116.65,30.27
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.30,560.00,1148.00,668.00,1816.00,129.00,0.23,0.21,0.56,30.06,26.83,72.11,39.00,14.00,17.16,21.84,0.00,89.27,100.00,131.71,33.47
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.35,560.00,1148.00,668.00,1816.00,151.00,0.23,0.21,0.56,35.18,31.41,84.41,45.00,14.00,19.80,25.20,0.00,104.21,100.00,146.07,32.76
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.25,560.00,1148.00,668.00,1816.00,82.00,0.23,0.21,0.56,19.11,17.06,45.84,58.00,14.00,25.52,32.48,0.00,71.36,100.00,135.17,35.68
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.30,560.00,1148.00,668.00,1816.00,89.00,0.23,0.21,0.56,20.74,18.51,49.75,69.00,14.00,30.36,38.64,0.00,80.11,100.00,149.49,34.42
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.35,560.00,1148.00,668.00,1816.00,115.00,0.23,0.21,0.56,26.80,23.92,64.29,81.00,14.00,35.64,45.36,0.00,99.93,100.00,171.72,29.42
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.25,560.00,1148.00,668.00,1816.00,54.00,0.23,0.21,0.56,12.58,11.23,30.19,84.00,14.00,36.96,47.04,0.00,67.15,100.00,152.97,28.88
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.30,560.00,1148.00,668.00,1816.00,64.00,0.23,0.21,0.56,14.91,13.31,35.78,104.00,14.00,45.76,58.24,0.00,81.54,100.00,178.02,32.02
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.35,560.00,1148.00,668.00,1816.00,75.00,0.23,0.21,0.56,17.48,15.60,41.93,121.00,14.00,53.24,67.76,0.00,95.17,100.00,200.21,24.17
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.25,560.00,1148.00,668.00,1816.00,108.00,0.23,0.21,0.56,25.16,22.46,60.37,32.00,14.00,14.08,17.92,0.00,74.45,100.00,119.86,29.67
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.30,560.00,1148.00,668.00,1816.00,129.00,0.23,0.21,0.56,30.06,26.83,72.11,39.00,14.00,17.16,21.84,0.00,89.27,100.00,134.92,34.61
34.01,16.62,1.71,34.85,9.11,0.48,0.46,1.55,0.69,0.04,0.00,0.00,0.00,0.35,560.00,1148.00,668.00,1816.00,151.00,0.23,0.21,0.56,35.18,31.41,84.41,45.00,14.00,19.80,25.20,0.00,104.21,100.00,149.28,44.64
